O O O O O O O O O O O O O O O	1.8 Gy fractions given 5 times per week ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy )
O O O O O O O O O O O O O O O	1.8 Gy fractions given 5 times per week ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose times per week ( total dose : 77 Gy )
O O O O O O O O O O O O O O O	1.8 Gy fractions given 5 times per week ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions total dose : 77 Gy )
O O O O O O O O O O O O O O O	1.8 Gy fractions given 5 times per week ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( 5 times per week ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O	during cycles 1 and week ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O	2.66 total overall dose in induction and consolidation phases : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks : 64.8 Gy )
O O O O O O O O O O O O O	1.8 Gy x 25 fractions , for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( for an initial dose of 45 Gy
O O O O O O O O O O O O O	1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O	1.5 Gy Gy x 24 fractions , for an initial dose of 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but 40.8 Gy
O O O O O O O O O O O O O	2 Gy per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( per fraction x 25 fractions , total dose of 50 Gy
O O O O O O O O O O O O O O O O O O	to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : fractions ( total dose : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to : 70 Gy )
O O O O O O O O O O O O O O O O O O O	during cycles 1 and 2 , 1.80 Gy fractions x 25 fractions ( total dose : 45 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O	2.66 Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to 33 fractions ( total Gy fractions once per day x 15 fractions over 3 weeks , given during cycle 1 of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to 33 fractions ( total dose : 60 to 66 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions of chemotherapy ( total dose : 39.9 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to 33 fractions ( total dose : 60 to 66 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of twice per day ( at least 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to 33 fractions ( total dose : 60 to 66 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 4 , but preferably 6 hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to 33 fractions ( total dose : 60 to 66 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O	, started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O O O O O	1.80 to 2.00 Gy fractions x 30 to 33 fractions ( total dose : 60 to 66 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 30 to 33 fractions ( total dose : 60 to 66 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O	172 cGy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.5 Gy fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks fractions given twice per day ( 4 or more hours between fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions 2 of chemotherapy
O O O O O O O O O O O O O O O	1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy .
O O O O O O O O O O O O O O O O O O O O	1.7 Gy x 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , 29 fractions , for a total dose of 49.3 Gy , starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O O O	200 cGy fractions x 4 doses ( starting on cycle 1 day 1
O O O O O O O O O O O O O O	1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O	in 2 Gy fractions once per 50.4 Gy )
O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	850 to 1020 cGy fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - for a total dose of 4300 cGy ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	1.8 Gy fractions x ( 4300 rads ) , then coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O B-Boost O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	2 coned-down boost of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	2 Gy fractions x 25 fractions ( , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy )
O O O O O O O O O O O	200 cGy fractions x 4 doses ( 8 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
O O O O O O O O O O O O O	2.33 Gy fractions x 15 fractions for a total dose of 35 Gy
O O O O	5.0 Gy total )
O O O O O O O O O O O O O O O O O O O	in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
O O O O O O O O O O O O O	2.33 Gy fractions x 15 fractions for a total dose of 35 Gy
O O O O O O O O O O O O O O O O O O O O O O	5.0 Gy once per day for a total of 5 fractions 4 = total dose of 8 Gy , without lung shielding
O O O O O O O O O O O O O O O O O	850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
O O O O O O O O O O O O O	2.33 Gy fractions x 15 fractions for a total dose of 35 Gy
O O O O O O O O O O O O O O O O O O	5.0 Gy once per day for a total of 5 fractions ( total dose : 25 Gy )
O O O O O O O O O O O O O O O O O O O	2 Gy fractions x 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
O O O O O O O O O O O O O	2.33 Gy fractions x 15 fractions for a total dose of 35 Gy
O O O O O O O O O O O O O O O O O O	5.0 Gy once per day for a total of 5 fractions ( total dose : 25 Gy )
O O O O O O O O O O O O O O	2 Gy fractions x 33 fractions ( total dose : 66 Gy ) .
O O O O O O O O O O O O O O O	See Chan et 5 to 6 fractions delivered on days - 3 to - 1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
O O O O O O O O O O O O O	2.33 Gy fractions x 15 fractions for a total dose of 35 Gy
O O O O O O O O O O O O O O O O O O	5.0 Gy once per day for a total of 5 fractions ( total dose : 25 Gy )
O O O O O O O O O O O O O O	2 Gy fractions x 33 fractions ( total dose : 66 Gy ) .
O O O O O	See Chan et al .
O	1
O O O O O O O O O	1.8 Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
O O O O O O O O O O O O O	2.33 Gy fractions x 15 fractions for a total dose of 35 Gy
O O O O O O O O O O O O O O O O O O	5.0 Gy once per day for a total of 5 fractions ( total dose : 25 Gy )
O O O O O O O O O O O O O O	2 Gy fractions x 33 fractions ( total dose : 66 Gy ) .
O O O O O	See Chan et al .
O O O O O O O O	2005 for additional information about boost doses .
O O O O O O O O O O	2.10 Gy Gy fractions x 28 fractions ( total dose
O O O O O O O O O	2 Gy fractions x 25 fractions ( total dose
O O O O O O O O O O O O O O O O O O	10 x 3.40 Gy fractions , five days per week , for a total dose of 34 Gy
