None	of 11 to 16 Gy to close (& lt ; 5 mm ) or <Anatomical_site-START> positive margin areas <Anatomical_site-END> of ( overall dose to these sites : 65 to 70 Gy ) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to <RT_DOSE-START> 65 to 74 Gy <RT_DOSE-END> ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the
None	of 11 to 16 Gy to close (& lt ; 5 mm ) or positive margin areas of ( overall dose to these sites : 65 to 70 Gy ) . A <Anatomical_site-START> boost <Anatomical_site-END> of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to <RT_DOSE-START> 65 to 74 Gy <RT_DOSE-END> ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the
None	of 11 to 16 Gy to close (& lt ; 5 mm ) or positive margin areas of ( overall dose to these sites : 65 to 70 Gy ) . A boost of 11 to 20 Gy was given to <Anatomical_site-START> metastatic nodal sites <Anatomical_site-END> ( overall dose to these sites : 65 to <RT_DOSE-START> 65 to 74 Gy <RT_DOSE-END> ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the
None	of ( overall dose to these sites : 65 to 70 Gy ) . A <Anatomical_site-START> boost <Anatomical_site-END> of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . <RT_DOSE-START> 180 cGy <RT_DOSE-END> x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0
None	of ( overall dose to these sites : 65 to 70 Gy ) . A boost of 11 to 20 Gy was given to <Anatomical_site-START> metastatic nodal sites <Anatomical_site-END> ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . <RT_DOSE-START> 180 cGy <RT_DOSE-END> x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0
None	of ( overall dose to these sites : 65 to 70 Gy ) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . <RT_DOSE-START> 180 cGy <RT_DOSE-END> x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0
None	of ( overall dose to these sites : 65 to 70 Gy ) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . <RT_DOSE-START> 180 cGy <RT_DOSE-END> x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0
None	65 to 70 Gy ) . A <Anatomical_site-START> boost <Anatomical_site-END> of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions
None	65 to 70 Gy ) . A boost of 11 to 20 Gy was given to <Anatomical_site-START> metastatic nodal sites <Anatomical_site-END> ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions
None	65 to 70 Gy ) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions
None	65 to 70 Gy ) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions
None	) . A <Anatomical_site-START> boost <Anatomical_site-END> of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose :
None	) . A boost of 11 to 20 Gy was given to <Anatomical_site-START> metastatic nodal sites <Anatomical_site-END> ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose :
None	) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose :
None	) . A boost of 11 to 20 Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose :
None	Gy was given to <Anatomical_site-START> metastatic nodal sites <Anatomical_site-END> ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week
None	Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week
None	Gy was given to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week
None	to <Anatomical_site-START> metastatic nodal sites <Anatomical_site-END> ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2
None	to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2
None	to metastatic nodal sites ( overall dose to these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2
DOSE-SITE	these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8
DOSE-SITE	these sites : 65 to 74 Gy ) ; see Bachaud et al . 1996 for details . 180 cGy x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8
None	x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of <RT_DOSE-START> 50.0 Gy <RT_DOSE-END> 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 1.8 Gy x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per
None	x 25 fractions ( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of <RT_DOSE-START> 50.0 Gy <RT_DOSE-END> 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 1.8 Gy x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per
None	( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 1.8 Gy x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per day x 5
None	( total of 45 Gy ) 1.8 Gy x 25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 1.8 Gy x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per day x 5
None	25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : <RT_DOSE-START> 60 Gy <RT_DOSE-END> ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 1.8 Gy x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per day x 5 fractions ( total dose : 20 Gy ) 2
None	25 fractions for a total of 45 Gy 2.0 Gy fractions x 15 fractions , then 2.0 Gy fractions x 10 fractions to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : <RT_DOSE-START> 60 Gy <RT_DOSE-END> ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 1.8 Gy x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per day x 5 fractions ( total dose : 20 Gy ) 2
None	to the initial <Anatomical_site-START> tumor length <Anatomical_site-END> plus a 5 cm margin , for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per day x 5 fractions ( total dose : 20 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 5 days per week 2.10 Gy fractions x
None	to the initial tumor length plus a <Anatomical_site-START> 5 cm margin , <Anatomical_site-END> for a total dose of 50.0 Gy 2 Gy fractions x 30 fractions ( total dose : 60 Gy ) , given 5 times per week on weeks 2 , 3 , 5 , 6 , 8 , 9 <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions , for an initial dose of 40.8 Gy 4 Gy fractions once per day x 5 fractions ( total dose : 20 Gy ) 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) , given 5 days per week 2.10 Gy fractions x
DOSE-SITE	. 3 Gy fractions twice per day , with the first fraction of each day given 1 to 2 hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : <RT_DOSE-START> 24 Gy <RT_DOSE-END> ) , administered to the whole <Anatomical_site-START> bladder <Anatomical_site-END> , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for
DOSE-SITE	. 3 Gy fractions twice per day , with the first fraction of each day given 1 to 2 hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : <RT_DOSE-START> 24 Gy <RT_DOSE-END> ) , administered to the whole bladder , <Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for
DOSE-SITE	. 3 Gy fractions twice per day , with the first fraction of each day given 1 to 2 hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : <RT_DOSE-START> 24 Gy <RT_DOSE-END> ) , administered to the whole bladder , bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for
None	hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole <Anatomical_site-START> bladder <Anatomical_site-END> , bladder tumor volume , and pelvic lymph nodes . <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy
None	hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , <Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy
None	hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy
None	between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole <Anatomical_site-START> bladder <Anatomical_site-END> , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice
None	between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , <Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice
None	between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . 1.8 Gy fractions x 25 fractions ( total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice
None	8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole <Anatomical_site-START> bladder <Anatomical_site-END> , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5
None	8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , <Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5
None	8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5
None	, 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole <Anatomical_site-START> bladder <Anatomical_site-END> , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : <RT_DOSE-START> 50 Gy <RT_DOSE-END> ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy
None	, 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , <Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : <RT_DOSE-START> 50 Gy <RT_DOSE-END> ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy
None	, 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : <RT_DOSE-START> 50 Gy <RT_DOSE-END> ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy
None	( total induction dose : 24 Gy ) , administered to the whole <Anatomical_site-START> bladder <Anatomical_site-END> , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy
None	( total induction dose : 24 Gy ) , administered to the whole bladder , <Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy
None	( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy
None	<Anatomical_site-START> bladder tumor volume <Anatomical_site-END> , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy <RT_DOSE-START> 1.7 Gy <RT_DOSE-END> x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8
None	bladder tumor volume , and <Anatomical_site-START> pelvic lymph nodes <Anatomical_site-END> . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy <RT_DOSE-START> 1.7 Gy <RT_DOSE-END> x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8
None	fractions ) x 30 fractions ( total dose : 45 Gy ) over 3 weeks , started on cycle 1 day 2 of chemotherapy 1.8 Gy fractions x 25 fractions , for a total dose of 45 Gy . 1.7 Gy x 29 fractions , for a total dose of <RT_DOSE-START> 49.3 Gy <RT_DOSE-END> , starting on cycle 1 day 1 1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy ) 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down <Anatomical_site-START> boost <Anatomical_site-END> of
